# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.445923679948239449e-01,7.875593848981088385e-01,4.230714440894507711e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.891847359896478897e-01,7.939980825037310508e-01,8.435838452609409344e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.337771039844718346e-01,8.045832833797937900e-01,1.259140175782037796e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.783694719792957795e-01,8.191034429020852548e-01,1.667634426644805101e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.229618399741197798e-01,8.372560357140884646e-01,2.067246243113740056e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.675542079689436692e-01,8.586978826112040553e-01,2.456702228373200403e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.012146575963767559e+00,8.830529586102641160e-01,2.835317374491930220e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.156738943958591559e+00,9.099123929495327445e-01,3.202995062423059092e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.301331311953415559e+00,9.388344690887056032e-01,3.560227062004102105e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.445923679948239560e+00,9.693464247853148530e-01,3.908082669991863045e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.590516047943063338e+00,1.001004701416280840e+00,4.248037594104761561e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.735108415937887338e+00,1.033431778415206947e+00,4.582048645447062141e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.879700783932711339e+00,1.066278179247092783e+00,4.912526463863376991e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.024293151927535117e+00,1.099221174772216258e+00,5.242304566541905464e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.168885519922359340e+00,1.131964783246133921e+00,5.574639348014442941e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.313477887917183118e+00,1.164239770319680067e+00,5.913210080156370285e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.458070255912006896e+00,1.195803649038968297e+00,6.262118912186662723e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.602662623906831119e+00,1.226440679845389514e+00,6.625890870667884291e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.747254991901654897e+00,1.255961870575613926e+00,7.009473859506190063e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.891847359896479119e+00,1.284217352534736678e+00,7.418951472355772570e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.036439727891302898e+00,1.311149175780374820e+00,7.861725834674957447e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.181032095886126676e+00,1.336705302896697090e+00,8.342710248782635452e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.325624463880950898e+00,1.360835141615384325e+00,8.868879990908083988e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.470216831875774677e+00,1.383492645444259095e+00,9.449660284535218446e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.614809199870598455e+00,1.404636313667284586e+00,1.009692630040260219e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.759401567865422678e+00,1.424229191344566159e+00,1.082500315650344103e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.903993935860246456e+00,1.442238869312348903e+00,1.165066591808557428e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.048586303855070234e+00,1.458637484183020305e+00,1.259313959765149704e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.193178671849894457e+00,1.473401718345108691e+00,1.367409915495834571e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.337771039844718679e+00,1.486512799963283227e+00,1.491766949701788914e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.482363407839542013e+00,1.497956502978354365e+00,1.635042547809653524e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.626955775834366236e+00,1.507723147107274064e+00,1.800139189971536213e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.771548143829190458e+00,1.515812859332989371e+00,1.990193127293927056e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.916140511824013792e+00,1.522327644858804119e+00,2.207424230537221810e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.060732879818838015e+00,1.527213795125676787e+00,2.451002611976613288e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.205325247813662237e+00,1.530387876146103387e+00,2.717375039921913871e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.349917615808485571e+00,1.531818037156581491e+00,3.000334657018227880e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.494509983803309794e+00,1.531524010617609788e+00,3.291020980245960015e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.639102351798134016e+00,1.529577112213688972e+00,3.577919900920804253e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.783694719792957351e+00,1.526100240853320855e+00,3.846863684693748286e+00,0.000000000000000000e+00,1.000000000000000000e+00
